DEAL_ID,FROM_CURRENCY,TO_CURRENCY,TIMESTAMP,AMOUNT
1866216,CNY,AED,2018/10/02 10:50,178.0
1866249,SAR,CNY,2018/2/02 12:10,a0
1866282,AED,AED,2019/05/08 00:50,215.0
1866315,AOA,USD,2019/11/1 10:59,0.0
1866348,SAR,CNY,2019/11/19 22:50,215.0
1866381,AOA,JOD,2019/05/08 00:50,251
1866414,JOD,CNY,2019/11/19 22:50,a0
1866447,CNY,JOD,2019/11/19 22:50,251
1866480,USD,USD,2019/05/08 00:50,178.0
1866513,JOD,CNY,2019/11/19 22:50,956.0
1866546,SAR,JOD,2019/05/08 00:50,178.0
1866579,AED,AED,2018/10/02 10:50,215.0
1866612,JOD,AED,2019/11/1 10:59,178.0
1866645,CNY,USD,2018/10/02 10:50,91.0
1866678,USD,AOA,2018/2/02 12:10,0.0
1866711,AED,USD,2019/05/08 00:50,178.0
1866744,SAR,JOD,2019/05/08 00:50,a0
1866777,AOA,SAR,2019/05/08 00:50,0.0
1866810,AOA,USD,2018/2/02 12:10,0.0
1866843,JOD,SAR,2019/05/08 00:50,91.0
1866876,AOA,JOD,2019/11/19 22:50,251
1866909,USD,SAR,2019/11/1 10:59,91.0
1866942,USD,CNY,2019/05/08 00:50,251
1866975,JOD,JOD,2018/2/02 12:10,251
1867008,AED,USD,2019/11/19 22:50,251
1867041,AOA,CNY,2019/05/08 00:50,0.0
1867074,AED,USD,2019/11/1 10:59,178.0
1867107,AOA,USD,2019/11/19 22:50,215.0
1867140,AOA,JOD,2019/11/1 10:59,178.0
1867173,AED,USD,2019/05/08 00:50,251
1867206,USD,SAR,2018/2/02 12:10,215.0
1867239,JOD,SAR,2019/11/1 10:59,91.0
1867272,CNY,JOD,2019/11/1 10:59,956.0
1867305,CNY,CNY,2019/11/1 10:59,91.0
1867338,AED,JOD,2018/2/02 12:10,251
1867371,AED,SAR,2019/11/19 22:50,178.0
1867404,AED,AED,2019/11/1 10:59,215.0
1867437,USD,SAR,2019/05/08 00:50,215.0
1867470,AED,SAR,2018/2/02 12:10,91.0
1867503,AOA,JOD,2018/2/02 12:10,0.0
1867536,AOA,CNY,2019/11/1 10:59,251
1867569,CNY,USD,2018/2/02 12:10,a0
1867602,JOD,CNY,2019/11/19 22:50,956.0
1867635,CNY,AED,2018/2/02 12:10,91.0
1867668,CNY,CNY,2019/11/1 10:59,a0
1867701,AED,SAR,2019/11/1 10:59,0.0
1867734,AED,USD,2019/11/19 22:50,215.0
1867767,USD,SAR,2019/11/1 10:59,956.0
1867800,CNY,AED,2019/05/08 00:50,91.0
1867833,JOD,JOD,2019/11/19 22:50,215.0
1867866,CNY,USD,2018/10/02 10:50,956.0
1867899,JOD,JOD,2018/10/02 10:50,91.0
1867932,USD,CNY,2019/11/19 22:50,0.0
1867965,AOA,CNY,2019/11/1 10:59,956.0
1867998,USD,USD,2018/10/02 10:50,956.0
1868031,CNY,AED,2018/10/02 10:50,a0
1868064,JOD,CNY,2019/11/1 10:59,0.0
1868097,CNY,USD,2019/11/1 10:59,178.0
1868130,CNY,USD,2019/11/1 10:59,a0
1868163,JOD,SAR,2019/11/19 22:50,956.0
1868196,SAR,JOD,2018/10/02 10:50,0.5
1868229,SAR,AED,2019/11/1 10:59,215.0
1868262,USD,JOD,2019/05/08 00:50,178.0
1868295,CNY,CNY,2019/11/1 10:59,a0
1868328,AED,USD,2018/2/02 12:10,178.0
1868361,AED,JOD,2019/11/19 22:50,215.0
1868394,AED,AED,2019/11/19 22:50,0.5
1868427,CNY,AED,2018/2/02 12:10,215.0
1868460,AED,CNY,2018/2/02 12:10,178.0
1868493,AED,AED,2019/11/1 10:59,0.0
1868526,CNY,SAR,2019/11/19 22:50,0.0
1868559,JOD,SAR,2019/11/19 22:50,215.0
1868592,USD,USD,2018/10/02 10:50,215.0
1868625,USD,JOD,2019/11/1 10:59,251
1868658,CNY,AED,2019/11/1 10:59,956.0
1868691,AOA,USD,2019/11/19 22:50,0.5
1868724,JOD,AED,2018/2/02 12:10,178.0
1868757,AOA,AOA,2018/2/02 12:10,251
1868790,USD,USD,2018/2/02 12:10,0.5
1868823,CNY,AED,2019/11/19 22:50,178.0
1868856,CNY,USD,2019/11/19 22:50,0.5
1868889,AOA,SAR,2018/10/02 10:50,0.0
1868922,USD,AED,2019/11/19 22:50,251
1868955,AOA,USD,2019/11/1 10:59,215.0
1868988,SAR,SAR,2019/05/08 00:50,956.0
1869021,AED,AED,2019/05/08 00:50,91.0
1869054,AOA,AED,2019/05/08 00:50,956.0
1869087,AOA,JOD,2019/05/08 00:50,251
1869120,CNY,AED,2018/10/02 10:50,956.0
1869153,SAR,USD,2018/10/02 10:50,178.0
1869186,JOD,USD,2019/05/08 00:50,215.0
1869219,AED,AED,2018/10/02 10:50,178.0
1869252,USD,AED,2018/10/02 10:50,251
1869285,CNY,JOD,2019/11/1 10:59,215.0
1869318,JOD,USD,2018/2/02 12:10,215.0
1869351,AED,USD,2018/2/02 12:10,a0
1869384,JOD,JOD,2018/10/02 10:50,91.0
1869417,USD,USD,2019/11/1 10:59,91.0
1869450,AED,USD,2019/11/1 10:59,91.0
1869483,CNY,JOD,2019/11/1 10:59,0.0
1869516,CNY,JOD,2018/2/02 12:10,178.0
1869549,AED,AOA,2019/11/1 10:59,956.0
1869582,AED,SAR,2019/11/19 22:50,91.0
1869615,SAR,AED,2019/11/1 10:59,178.0
1869648,JOD,USD,2019/05/08 00:50,0.5
1869681,USD,USD,2018/2/02 12:10,91.0
1869714,JOD,CNY,2019/11/1 10:59,178.0
1869747,AED,JOD,2018/2/02 12:10,215.0
1869780,USD,AED,2019/05/08 00:50,215.0
1869813,JOD,AED,2019/05/08 00:50,215.0
1869846,SAR,USD,2019/11/19 22:50,215.0
1869879,CNY,USD,2019/11/1 10:59,956.0
1869912,AED,CNY,2019/05/08 00:50,215.0
1869945,JOD,CNY,2018/10/02 10:50,956.0
1869978,JOD,AOA,2019/11/1 10:59,178.0
1870011,JOD,USD,2018/10/02 10:50,0.5
1870044,CNY,JOD,2018/2/02 12:10,178.0
1870077,USD,SAR,2018/2/02 12:10,251
1870110,AOA,SAR,2019/11/1 10:59,0.5
1870143,CNY,JOD,2019/05/08 00:50,91.0
1870176,SAR,CNY,2018/2/02 12:10,0.0
1870209,AED,USD,2019/11/1 10:59,178.0
1870242,AOA,CNY,2018/10/02 10:50,0.0
1870275,JOD,SAR,2018/10/02 10:50,91.0
1870308,SAR,CNY,2018/10/02 10:50,0.0
1870341,AOA,SAR,2019/11/1 10:59,178.0
1870374,SAR,AED,2018/10/02 10:50,0.5
1870407,AOA,SAR,2018/2/02 12:10,215.0
1870440,SAR,JOD,2019/11/1 10:59,956.0
1870473,AED,SAR,2019/11/19 22:50,178.0
1870506,AOA,JOD,2019/05/08 00:50,956.0
1870539,JOD,SAR,2019/05/08 00:50,0.0
1870572,CNY,USD,2019/11/1 10:59,178.0
1870605,USD,AED,2019/11/1 10:59,956.0
1870638,AED,SAR,2019/05/08 00:50,215.0
1870671,JOD,AED,2019/11/19 22:50,a0
1870704,AOA,AOA,2018/10/02 10:50,251
1870737,JOD,USD,2019/11/1 10:59,0.5
1870770,AED,AED,2019/11/1 10:59,215.0
1870803,SAR,JOD,2019/11/1 10:59,91.0
1870836,JOD,USD,2018/10/02 10:50,a0
1870869,CNY,CNY,2019/11/1 10:59,91.0
1870902,SAR,AED,2019/11/1 10:59,91.0
1870935,USD,SAR,2018/2/02 12:10,a0
1870968,AOA,JOD,2018/10/02 10:50,251
1871001,SAR,AOA,2019/11/1 10:59,251
1871034,AED,CNY,2019/05/08 00:50,215.0
1871067,USD,AED,2019/11/19 22:50,178.0
1871100,AED,AED,2019/05/08 00:50,251
1871133,USD,JOD,2019/05/08 00:50,215.0
1871166,AOA,SAR,2018/10/02 10:50,178.0
1871199,AOA,SAR,2019/05/08 00:50,a0
1871232,JOD,CNY,2019/05/08 00:50,956.0
1871265,AED,SAR,2019/05/08 00:50,251
1871298,SAR,CNY,2019/11/19 22:50,956.0
1871331,CNY,CNY,2019/11/1 10:59,251
1871364,AED,AED,2018/2/02 12:10,251
1871397,AED,JOD,2019/05/08 00:50,91.0
1871430,USD,USD,2018/2/02 12:10,178.0
1871463,USD,JOD,2019/11/1 10:59,a0
1871496,JOD,CNY,2019/05/08 00:50,956.0
1871529,USD,AED,2019/11/1 10:59,956.0
1871562,AOA,SAR,2018/2/02 12:10,91.0
1871595,AED,SAR,2018/10/02 10:50,91.0
1871628,AOA,JOD,2019/05/08 00:50,215.0
1871661,AED,AED,2019/11/19 22:50,178.0
1871694,CNY,AED,2019/05/08 00:50,956.0
1871727,AOA,USD,2018/2/02 12:10,178.0
1871760,JOD,SAR,2019/11/19 22:50,a0
1871793,AED,CNY,2019/11/19 22:50,178.0
1871826,AOA,AOA,2018/2/02 12:10,215.0
1871859,AED,JOD,2018/10/02 10:50,215.0
1871892,AOA,AED,2019/11/1 10:59,956.0
1871925,CNY,AED,2019/11/1 10:59,215.0
1871958,SAR,AED,2019/11/1 10:59,215.0
1871991,AED,CNY,2018/10/02 10:50,215.0
1872024,AED,CNY,2019/11/19 22:50,251
1872057,SAR,SAR,2019/11/19 22:50,215.0
1872090,SAR,USD,2018/10/02 10:50,91.0
1872123,JOD,AED,2019/11/1 10:59,178.0
1872156,JOD,CNY,2019/05/08 00:50,178.0
1872189,JOD,AOA,2018/10/02 10:50,91.0
1872222,AOA,CNY,2019/05/08 00:50,215.0
1872255,AOA,CNY,2019/05/08 00:50,956.0
1872288,JOD,JOD,2018/10/02 10:50,956.0
1872321,CNY,USD,2019/05/08 00:50,0.0
1872354,AOA,SAR,2019/05/08 00:50,0.0
1872387,AED,CNY,2019/11/19 22:50,a0
1872420,AED,JOD,2019/05/08 00:50,215.0
1872453,AED,SAR,2019/11/19 22:50,178.0
1872486,AED,USD,2019/11/19 22:50,91.0
1872519,AED,AED,2019/11/1 10:59,251
1872552,AOA,AED,2019/11/1 10:59,251
1872585,USD,SAR,2018/2/02 12:10,956.0
1872618,SAR,USD,2019/11/1 10:59,91.0
1872651,AOA,JOD,2018/2/02 12:10,956.0
1872684,AED,USD,2019/05/08 00:50,956.0
1872717,SAR,CNY,2019/11/1 10:59,a0
1872750,AOA,CNY,2019/05/08 00:50,91.0
1872783,USD,USD,2018/10/02 10:50,956.0
1872816,USD,JOD,2018/2/02 12:10,215.0
1872849,AED,USD,2019/11/19 22:50,0.5
1872882,AOA,AOA,2019/11/19 22:50,91.0
1872915,USD,USD,2019/05/08 00:50,251
1872948,USD,AED,2018/2/02 12:10,251
1872981,USD,JOD,2018/10/02 10:50,178.0
1873014,JOD,AED,2018/2/02 12:10,178.0
1873047,SAR,AED,2019/11/19 22:50,0.0
1873080,CNY,AED,2019/11/19 22:50,956.0
1873113,SAR,AED,2019/11/19 22:50,251
1873146,JOD,JOD,2019/05/08 00:50,956.0
1873179,AOA,SAR,2019/11/1 10:59,956.0
1873212,CNY,JOD,2018/10/02 10:50,178.0
1873245,CNY,SAR,2018/2/02 12:10,215.0
1873278,AOA,AOA,2018/10/02 10:50,91.0
1873311,AOA,JOD,2018/10/02 10:50,91.0
1873344,JOD,SAR,2019/11/1 10:59,215.0
1873377,USD,AED,2019/11/1 10:59,956.0
1873410,AED,CNY,2019/05/08 00:50,956.0
1873443,USD,USD,2019/11/19 22:50,251
1873476,USD,CNY,2019/11/19 22:50,215.0
1873509,AOA,CNY,2018/10/02 10:50,178.0
1873542,AOA,CNY,2019/11/1 10:59,215.0
1873575,CNY,CNY,2019/11/19 22:50,178.0
1873608,AOA,JOD,2018/2/02 12:10,956.0
1873641,USD,AED,2019/11/1 10:59,215.0
1873674,AOA,JOD,2019/11/1 10:59,91.0
1873707,AOA,JOD,2019/11/19 22:50,178.0
1873740,CNY,CNY,2018/2/02 12:10,91.0
1873773,CNY,JOD,2019/11/1 10:59,215.0
1873806,AED,CNY,2019/11/1 10:59,0.5
1873839,AOA,USD,2018/10/02 10:50,91.0
1873872,SAR,CNY,2018/10/02 10:50,178.0
1873905,AOA,SAR,2019/05/08 00:50,91.0
1873938,SAR,AED,2019/05/08 00:50,178.0
1873971,USD,SAR,2019/11/19 22:50,215.0
1874004,JOD,USD,2019/11/1 10:59,215.0
1874037,CNY,CNY,2018/2/02 12:10,956.0
1874070,SAR,AOA,2019/05/08 00:50,178.0
1874103,AED,CNY,2019/05/08 00:50,251
1874136,AED,JOD,2019/11/1 10:59,178.0
1874169,JOD,CNY,2019/05/08 00:50,a0
1874202,JOD,CNY,2019/05/08 00:50,0.0
1874235,AOA,USD,2018/10/02 10:50,251
1874268,AOA,SAR,2019/11/19 22:50,215.0
1874301,AED,SAR,2019/11/19 22:50,a0
1874334,CNY,SAR,2018/10/02 10:50,215.0
1874367,CNY,JOD,2018/10/02 10:50,956.0
1874400,CNY,AED,2019/11/19 22:50,251
1874433,AED,CNY,2018/10/02 10:50,956.0
1874466,AOA,CNY,2019/11/1 10:59,251
1874499,AED,SAR,2018/10/02 10:50,956.0
1874532,CNY,AED,2018/2/02 12:10,a0
1874565,AOA,USD,2019/05/08 00:50,956.0
1874598,CNY,USD,2019/11/19 22:50,178.0
1874631,AOA,JOD,2019/11/1 10:59,956.0
1874664,CNY,SAR,2019/11/1 10:59,0.5
1874697,USD,SAR,2019/05/08 00:50,956.0
1874730,AOA,AED,2018/2/02 12:10,956.0
1874763,AOA,AOA,2018/2/02 12:10,215.0
1874796,AOA,AED,2018/10/02 10:50,251
1874829,AOA,JOD,2019/11/19 22:50,91.0
1874862,JOD,USD,2019/11/1 10:59,91.0
1874895,CNY,USD,2019/11/19 22:50,0.5
1874928,CNY,AOA,2019/05/08 00:50,178.0
1874961,USD,CNY,2019/05/08 00:50,956.0
1874994,CNY,AED,2019/11/19 22:50,178.0
1875027,SAR,USD,2019/05/08 00:50,0.0
1875060,SAR,CNY,2019/05/08 00:50,0.5
1875093,USD,AOA,2019/11/1 10:59,178.0
1875126,AOA,USD,2019/11/1 10:59,956.0
1875159,CNY,JOD,2019/05/08 00:50,178.0
1875192,AED,SAR,2019/05/08 00:50,91.0
1875225,AED,AED,2019/11/1 10:59,a0
1875258,CNY,CNY,2019/11/19 22:50,956.0
1875291,USD,JOD,2018/2/02 12:10,91.0
1875324,USD,AED,2018/2/02 12:10,0.5
1875357,AOA,JOD,2018/10/02 10:50,251
1875390,AOA,USD,2019/05/08 00:50,91.0
1875423,AOA,CNY,2019/11/1 10:59,91.0
1875456,JOD,SAR,2018/2/02 12:10,0.5
1875489,CNY,USD,2018/10/02 10:50,251
1875522,AOA,CNY,2019/05/08 00:50,0.0
1875555,CNY,USD,2019/11/19 22:50,178.0
1875588,CNY,SAR,2019/05/08 00:50,215.0
1875621,SAR,AOA,2018/2/02 12:10,0.5
1875654,AOA,USD,2019/05/08 00:50,91.0
1875687,CNY,CNY,2018/2/02 12:10,91.0
1875720,USD,CNY,2018/10/02 10:50,a0
1875753,AED,CNY,2019/11/1 10:59,956.0
1875786,USD,USD,2018/2/02 12:10,215.0
1875819,JOD,JOD,2018/2/02 12:10,91.0
1875852,SAR,AED,2018/2/02 12:10,215.0
1875885,JOD,CNY,2019/11/19 22:50,0.0
1875918,CNY,JOD,2019/11/1 10:59,251
1875951,JOD,SAR,2019/11/1 10:59,956.0
1875984,CNY,CNY,2018/10/02 10:50,215.0
1876017,JOD,CNY,2019/11/19 22:50,251
1876050,JOD,JOD,2019/11/19 22:50,178.0
1876083,AED,SAR,2019/11/19 22:50,91.0
1876116,AED,SAR,2018/10/02 10:50,956.0
1876149,JOD,JOD,2019/05/08 00:50,178.0
1876182,SAR,USD,2019/11/1 10:59,91.0
1876215,SAR,JOD,2018/2/02 12:10,91.0
1876248,JOD,USD,2019/11/19 22:50,215.0
1876281,JOD,USD,2018/2/02 12:10,178.0
1876314,JOD,AED,2018/10/02 10:50,956.0
1876347,AED,AOA,2018/10/02 10:50,178.0
1876380,AOA,AED,2019/11/1 10:59,178.0
1876413,USD,JOD,2019/11/19 22:50,91.0
1876446,JOD,CNY,2018/2/02 12:10,91.0
1876479,CNY,USD,2019/11/19 22:50,178.0
1876512,JOD,CNY,2019/05/08 00:50,251
1876545,AOA,USD,2019/05/08 00:50,0.0
1876578,AOA,AOA,2018/2/02 12:10,215.0
1876611,JOD,SAR,2019/11/1 10:59,251
1876644,USD,USD,2019/05/08 00:50,956.0
1876677,CNY,CNY,2018/2/02 12:10,956.0
1876710,USD,JOD,2019/11/1 10:59,91.0
1876743,CNY,JOD,2019/11/19 22:50,215.0
1876776,AOA,USD,2019/11/1 10:59,215.0
1876809,AED,AOA,2019/11/1 10:59,178.0
1876842,USD,AED,2018/10/02 10:50,956.0
1876875,AOA,AED,2019/11/1 10:59,956.0
1876908,AOA,AOA,2018/10/02 10:50,956.0
1876941,JOD,AED,2019/05/08 00:50,251
1876974,CNY,AED,2019/11/1 10:59,178.0
1877007,AOA,JOD,2019/11/19 22:50,251
1877040,JOD,SAR,2019/11/19 22:50,956.0
1877073,AOA,CNY,2018/2/02 12:10,956.0
1877106,SAR,AED,2019/11/1 10:59,215.0
1877139,CNY,CNY,2018/10/02 10:50,0.0
1877172,JOD,AED,2018/10/02 10:50,91.0
1877205,USD,CNY,2018/2/02 12:10,91.0
1877238,JOD,SAR,2019/11/19 22:50,178.0
1877271,SAR,JOD,2018/10/02 10:50,178.0
1877304,CNY,CNY,2019/05/08 00:50,a0
1877337,AOA,JOD,2018/2/02 12:10,956.0
1877370,AED,USD,2018/2/02 12:10,0.0
1877403,USD,CNY,2019/05/08 00:50,178.0
1877436,SAR,CNY,2019/05/08 00:50,956.0
1877469,JOD,USD,2018/2/02 12:10,215.0
1877502,AED,USD,2019/05/08 00:50,956.0
1877535,USD,CNY,2018/10/02 10:50,215.0
1877568,SAR,AED,2019/11/19 22:50,956.0
1877601,AED,AED,2019/05/08 00:50,215.0
1877634,USD,USD,2019/11/19 22:50,0.0
1877667,CNY,CNY,2019/05/08 00:50,251
1877700,AOA,USD,2019/11/19 22:50,0.5
1877733,CNY,AOA,2019/05/08 00:50,956.0
1877766,AOA,JOD,2019/11/1 10:59,0.5
1877799,CNY,AED,2018/10/02 10:50,178.0
1877832,CNY,JOD,2019/11/19 22:50,956.0
1877865,JOD,AED,2018/10/02 10:50,91.0
1877898,USD,CNY,2019/11/19 22:50,215.0
1877931,CNY,SAR,2018/2/02 12:10,0.0
1877964,SAR,CNY,2018/10/02 10:50,178.0
1877997,USD,JOD,2019/11/1 10:59,91.0
1878030,USD,AED,2019/11/19 22:50,178.0
1878063,AOA,CNY,2018/2/02 12:10,91.0
1878096,AED,AED,2018/10/02 10:50,215.0
1878129,SAR,SAR,2019/05/08 00:50,215.0
1878162,SAR,CNY,2019/11/19 22:50,956.0
1878195,CNY,AED,2019/11/1 10:59,251
1878228,USD,CNY,2019/11/1 10:59,0.0
1878261,SAR,SAR,2019/05/08 00:50,91.0
1878294,AOA,AED,2019/05/08 00:50,215.0
1878327,AED,CNY,2019/11/19 22:50,215.0
1878360,AOA,SAR,2019/05/08 00:50,0.0
1878393,USD,USD,2019/11/19 22:50,0.0
1878426,CNY,CNY,2018/10/02 10:50,0.0
1878459,AED,USD,2019/11/1 10:59,956.0
1878492,AOA,JOD,2019/11/19 22:50,215.0
1878525,JOD,USD,2018/10/02 10:50,215.0
1878558,USD,AED,2019/11/1 10:59,178.0
1878591,AOA,AOA,2018/10/02 10:50,956.0
1878624,JOD,JOD,2019/11/1 10:59,178.0
1878657,SAR,SAR,2018/10/02 10:50,178.0
1878690,AOA,USD,2019/11/1 10:59,251
1878723,JOD,SAR,2018/2/02 12:10,a0
1878756,AOA,AED,2019/05/08 00:50,251
1878789,JOD,USD,2018/10/02 10:50,251
1878822,AOA,CNY,2019/11/19 22:50,215.0
1878855,JOD,SAR,2019/05/08 00:50,91.0
1878888,SAR,AOA,2018/2/02 12:10,251
1878921,USD,CNY,2018/2/02 12:10,956.0
1878954,AOA,USD,2018/2/02 12:10,178.0
1878987,SAR,SAR,2019/05/08 00:50,91.0
1879020,SAR,USD,2019/11/1 10:59,91.0
1879053,CNY,USD,2019/11/19 22:50,956.0
1879086,USD,SAR,2018/2/02 12:10,91.0
1879119,AOA,USD,2018/10/02 10:50,215.0
1879152,USD,AOA,2019/11/19 22:50,0.5
1879185,CNY,USD,2018/2/02 12:10,91.0
1879218,AED,JOD,2018/2/02 12:10,178.0
1879251,CNY,JOD,2018/2/02 12:10,178.0
1879284,SAR,JOD,2019/11/1 10:59,0.0
1879317,AOA,AED,2018/2/02 12:10,215.0
1879350,AOA,AED,2019/11/19 22:50,91.0
1879383,JOD,USD,2018/10/02 10:50,251
1879416,CNY,USD,2018/10/02 10:50,178.0
1879449,JOD,AOA,2019/11/19 22:50,215.0
1879482,CNY,JOD,2019/11/1 10:59,956.0
1879515,JOD,JOD,2018/2/02 12:10,91.0
1879548,AED,AED,2019/11/19 22:50,91.0
1879581,JOD,CNY,2019/11/1 10:59,956.0
1879614,CNY,SAR,2019/05/08 00:50,178.0
1879647,AED,JOD,2018/10/02 10:50,215.0
1879680,SAR,SAR,2019/11/1 10:59,0.0
1879713,AED,JOD,2019/05/08 00:50,956.0
1879746,JOD,CNY,2019/11/1 10:59,215.0
1879779,AOA,AED,2019/05/08 00:50,178.0
1879812,CNY,JOD,2019/11/19 22:50,215.0
1879845,USD,CNY,2019/11/1 10:59,956.0
1879878,AOA,CNY,2018/2/02 12:10,91.0
1879911,AOA,CNY,2019/05/08 00:50,0.5
1879944,JOD,SAR,2018/2/02 12:10,a0
1879977,AOA,USD,2019/11/19 22:50,91.0
1880010,CNY,SAR,2019/11/1 10:59,251
1880043,CNY,USD,2019/05/08 00:50,0.0
1880076,USD,CNY,2019/11/1 10:59,215.0
1880109,AOA,JOD,2018/10/02 10:50,0.5
1880142,AOA,USD,2018/2/02 12:10,251
1880175,AOA,AED,2018/2/02 12:10,956.0
1880208,CNY,AED,2018/10/02 10:50,91.0
1880241,AED,JOD,2018/2/02 12:10,178.0
1880274,JOD,USD,2019/11/19 22:50,91.0
1880307,USD,SAR,2019/11/19 22:50,251
1880340,AOA,CNY,2019/05/08 00:50,251
1880373,USD,JOD,2018/10/02 10:50,251
1880406,JOD,JOD,2018/2/02 12:10,0.0
1880439,AOA,USD,2019/11/19 22:50,178.0
1880472,SAR,JOD,2018/10/02 10:50,251
1880505,AOA,AED,2019/05/08 00:50,215.0
1880538,AED,SAR,2019/11/1 10:59,91.0
1880571,USD,USD,2018/10/02 10:50,215.0
1880604,AOA,USD,2019/11/1 10:59,956.0
1880637,SAR,USD,2018/2/02 12:10,215.0
1880670,CNY,AED,2019/11/1 10:59,91.0
1880703,USD,AED,2019/05/08 00:50,91.0
1880736,CNY,USD,2019/11/1 10:59,215.0
1880769,AOA,JOD,2019/11/19 22:50,215.0
1880802,SAR,JOD,2019/11/1 10:59,178.0
1880835,USD,AED,2019/11/19 22:50,0.0
1880868,JOD,JOD,2019/11/1 10:59,956.0
1880901,JOD,SAR,2018/10/02 10:50,91.0
1880934,USD,AED,2019/11/19 22:50,0.0
1880967,AED,JOD,2019/05/08 00:50,956.0
1881000,AOA,USD,2019/05/08 00:50,251
1881033,SAR,CNY,2018/10/02 10:50,215.0
1881066,AOA,USD,2019/11/19 22:50,0.5
1881099,JOD,CNY,2018/2/02 12:10,215.0
1881132,CNY,USD,2018/10/02 10:50,a0
1881165,AED,JOD,2019/11/1 10:59,251
1881198,AOA,AOA,2019/05/08 00:50,0.0
1881231,AED,USD,2018/2/02 12:10,0.5
1881264,USD,SAR,2018/10/02 10:50,91.0
1881297,SAR,USD,2019/05/08 00:50,91.0
1881330,CNY,CNY,2019/11/19 22:50,215.0
1881363,SAR,JOD,2019/05/08 00:50,956.0
1881396,JOD,AED,2019/05/08 00:50,178.0
1881429,CNY,USD,2019/11/1 10:59,91.0
1881462,USD,SAR,2019/11/1 10:59,215.0
1881495,JOD,JOD,2019/05/08 00:50,251
1881528,CNY,JOD,2018/2/02 12:10,956.0
1881561,SAR,AED,2018/2/02 12:10,91.0
1881594,AOA,USD,2018/2/02 12:10,91.0
1881627,AED,AED,2019/05/08 00:50,0.0
1881660,JOD,USD,2018/10/02 10:50,178.0
1881693,USD,USD,2019/11/19 22:50,956.0
1881726,AOA,USD,2019/11/1 10:59,a0
1881759,AOA,AED,2018/10/02 10:50,215.0
1881792,AOA,USD,2019/05/08 00:50,251
1881825,JOD,USD,2019/11/19 22:50,178.0
1881858,CNY,AED,2018/2/02 12:10,178.0
1881891,SAR,CNY,2019/11/19 22:50,91.0
1881924,SAR,CNY,2019/11/19 22:50,0.0
1881957,AOA,SAR,2018/10/02 10:50,0.0
1881990,USD,JOD,2018/10/02 10:50,215.0
1882023,SAR,AED,2018/10/02 10:50,a0
1882056,JOD,AOA,2019/11/19 22:50,91.0
1882089,SAR,SAR,2019/05/08 00:50,251
1882122,AOA,JOD,2019/05/08 00:50,956.0
1882155,AED,USD,2019/05/08 00:50,a0
1882188,AOA,JOD,2019/11/19 22:50,956.0
1882221,JOD,CNY,2019/11/1 10:59,0.0
1882254,USD,JOD,2018/2/02 12:10,956.0
1882287,USD,CNY,2018/2/02 12:10,91.0
1882320,AED,CNY,2018/2/02 12:10,956.0
1882353,AOA,USD,2018/2/02 12:10,a0
1882386,CNY,AED,2019/11/1 10:59,178.0
1882419,SAR,AOA,2018/10/02 10:50,178.0
1882452,USD,AED,2019/05/08 00:50,0.0
1882485,SAR,CNY,2019/05/08 00:50,0.0
1882518,AED,AED,2019/11/1 10:59,a0
1882551,AED,CNY,2019/11/19 22:50,215.0
1882584,AOA,CNY,2018/2/02 12:10,251
1882617,CNY,JOD,2018/10/02 10:50,91.0
1882650,AOA,AED,2018/2/02 12:10,956.0
1882683,AOA,CNY,2019/11/19 22:50,215.0
1882716,JOD,SAR,2019/05/08 00:50,0.5
1882749,USD,JOD,2019/05/08 00:50,91.0
1882782,JOD,SAR,2019/05/08 00:50,91.0
1882815,AOA,USD,2019/11/19 22:50,0.0
1882848,SAR,AED,2018/10/02 10:50,215.0
1882881,USD,CNY,2018/10/02 10:50,215.0
1882914,USD,USD,2018/10/02 10:50,91.0
1882947,SAR,SAR,2019/11/19 22:50,178.0
1882980,JOD,AOA,2019/11/19 22:50,178.0
1883013,SAR,USD,2019/11/1 10:59,178.0
1883046,JOD,CNY,2018/2/02 12:10,215.0
1883079,JOD,AED,2019/05/08 00:50,251
1883112,CNY,CNY,2018/2/02 12:10,215.0
1883145,AED,CNY,2018/10/02 10:50,178.0
1883178,USD,AOA,2018/2/02 12:10,956.0
1883211,AED,AED,2019/05/08 00:50,251
1883244,CNY,AOA,2019/05/08 00:50,215.0
1883277,CNY,JOD,2018/2/02 12:10,178.0
1883310,USD,JOD,2019/11/19 22:50,91.0
1883343,USD,AOA,2018/2/02 12:10,251
1883376,AED,SAR,2019/05/08 00:50,251
1883409,CNY,AED,2018/2/02 12:10,91.0
1883442,JOD,USD,2018/2/02 12:10,215.0
1883475,USD,SAR,2019/05/08 00:50,251
1883508,SAR,JOD,2019/11/19 22:50,178.0
1883541,AED,CNY,2019/05/08 00:50,215.0
1883574,AOA,USD,2019/11/19 22:50,215.0
1883607,JOD,SAR,2019/11/19 22:50,0.0
1883640,JOD,SAR,2019/11/19 22:50,0.0
1883673,AOA,CNY,2018/2/02 12:10,0.0
1883706,CNY,CNY,2018/10/02 10:50,251
1883739,SAR,SAR,2019/11/19 22:50,91.0
1883772,JOD,USD,2019/05/08 00:50,215.0
1883805,JOD,AOA,2019/11/1 10:59,178.0
1883838,JOD,CNY,2019/11/1 10:59,251
1883871,AED,SAR,2019/11/1 10:59,251
1883904,AOA,AED,2018/2/02 12:10,91.0
